x,y,nx_in_y,nx_not_in_y,not_nx_in_y,not_nx_not_in_y,oddsr,p,p_adj_bh
[21]Phospho,IPR040839,14,154453,794,10333895,1.1797099150963257,0.640046703072968,0.7086012471210461
[21]Phospho,IPR040844,2,154465,464,10334225,0.28837648189468207,0.09339828233337662,0.13592125959328605
[21]Phospho,IPR040911,0,154467,1114,10333575,0.0,7.611038892012702e-05,0.0003150290219878425
[21]Phospho,IPR040990,10,154457,417,10334272,1.6044871296550618,0.1969123352773642,0.2579322130197671
[21]Phospho,IPR041006,1,154466,485,10334204,0.1379438654034031,0.033142057411291254,0.058047084298353334
[21]Phospho,IPR041019,0,154467,612,10334077,0.0,0.004280274644092809,0.011472024324823204
[21]Phospho,IPR041020,4,154463,715,10333974,0.3742801962802869,0.05942671978536456,0.09223811010603154
[21]Phospho,IPR041046,0,154467,495,10334194,0.0,0.01129272321581544,0.025383014226994897
[21]Phospho,IPR041070,1,154466,390,10334299,0.17154715318647834,0.07382105104322395,0.11108615552088488
[21]Phospho,IPR041075,0,154467,925,10333764,0.0,0.0003410535785697334,0.0012392668194661969
[21]Phospho,IPR041086,3,154464,844,10333845,0.23780088914105785,0.010474647248785435,0.02390491918418182
[21]Phospho,IPR041155,0,154467,360,10334329,0.0,0.03564952231450086,0.061166730393334805
[21]Phospho,IPR041179,0,154467,512,10334177,0.0,0.009796018983414508,0.022686047463663494
[21]Phospho,IPR041185,1,154466,548,10334141,0.12208461106552067,0.01964113880264434,0.03916291780637304
[21]Phospho,IPR041204,9,154458,419,10334270,1.4371360493113636,0.3779454427497544,0.45184476586557865
[21]Phospho,IPR041263,0,154467,687,10334002,0.0,0.0023180119679943154,0.006767023035097028
[21]Phospho,IPR041267,1,154466,2077,10332612,0.03220629188514161,1.155580794096324e-07,6.981214650574457e-07
[21]Phospho,IPR041282,2,154465,904,10333785,0.14800994526067565,0.0027853855189024874,0.007914471667519298
[21]Phospho,IPR041285,0,154467,703,10333986,0.0,0.0020351487252186036,0.006038544671673921
[21]Phospho,IPR041309,28,154439,474,10334215,3.952757773657607,9.29581394284677e-14,9.10824707555769e-13
[21]Phospho,IPR041322,0,154467,354,10334335,0.0,0.03755821446471264,0.06346836353029113
[21]Phospho,IPR041362,0,154467,478,10334211,0.0,0.013024434858808333,0.028356642608668072
[21]Phospho,IPR041381,7,154460,430,10334259,1.0891630406306743,0.9795373515568632,1.0
[21]Phospho,IPR041412,40,154427,747,10333942,3.5832917905462653,1.459438303655773e-16,1.659726557974809e-15
[21]Phospho,IPR041416,0,154467,494,10334195,0.0,0.011387736864868062,0.025540764323499842
[21]Phospho,IPR041418,11,154456,412,10334277,1.7863673966784017,0.08472233845490042,0.12514804268935828
[21]Phospho,IPR041470,12,154455,1515,10333174,0.5299078875548039,0.033845208970706864,0.05894567633661593
[21]Phospho,IPR041489,2,154465,708,10333981,0.18898803433246264,0.013183164160577122,0.028622661702478094
[21]Phospho,IPR041491,0,154467,2074,10332615,0.0,4.3243693613285184e-08,2.730707102550232e-07
[21]Phospho,IPR041510,0,154467,498,10334191,0.0,0.011012523162289862,0.0248821945263724
[21]Phospho,IPR041555,20,154447,782,10333907,1.7112297207144964,0.024181260009810038,0.045822289318519296
[21]Phospho,IPR041562,9,154458,752,10333937,0.8007188847453677,0.6074959297567719,0.6778493186808099
[21]Phospho,IPR041569,21,154446,1108,10333581,1.268100627368691,0.33846454828965755,0.4121323586997435
[21]Phospho,IPR041611,0,154467,510,10334179,0.0,0.009961017209566683,0.02298550635319132
[21]Phospho,IPR041645,0,154467,1300,10333389,0.0,1.7616969684407073e-05,8.128848801547011e-05
[21]Phospho,IPR041647,3,154464,2549,10332140,0.07872531813375186,2.1246128951439904e-08,1.385592293690467e-07
[21]Phospho,IPR041661,3,154464,346,10334343,0.5800971751204389,0.46625676378936354,0.5404714133870785
[21]Phospho,IPR041664,0,154467,439,10334250,0.0,0.018104271752359933,0.03670132071030301
[21]Phospho,IPR041667,0,154467,1571,10333118,0.0,2.1231267607660296e-06,1.1162736628713557e-05
[21]Phospho,IPR041670,0,154467,756,10333933,0.0,0.0013244684012666118,0.004152110107521412
[21]Phospho,IPR041677,10,154457,1825,10332864,0.36656436986806895,0.0013627552815160364,0.004253464228719548
[21]Phospho,IPR041679,7,154460,1977,10332712,0.23685887643154596,5.164647948005488e-05,0.00022073165319058837
[21]Phospho,IPR041680,0,154467,348,10334341,0.0,0.03957359156944306,0.06594693227907189
[21]Phospho,IPR041681,6,154461,869,10333820,0.4619271876264117,0.07310064884805452,0.11023438010252554
[21]Phospho,IPR041686,10,154457,415,10334274,1.612219909763945,0.19179349719806602,0.25208391230276855
[21]Phospho,IPR041698,4,154463,645,10334044,0.4149025629027237,0.0993251395779242,0.14320750528218523
[21]Phospho,IPR041715,4,154463,984,10333705,0.27195464864924895,0.007944972228922943,0.019094994230450257
[21]Phospho,IPR041723,3,154464,440,10334249,0.4561631748262614,0.23298756375690538,0.29855066751201514
[21]Phospho,IPR041726,0,154467,502,10334187,0.0,0.010649955611564973,0.024229846537555992
[21]Phospho,IPR041728,0,154467,630,10334059,0.0,0.0036924722306829025,0.010120016453435023
[21]Phospho,IPR041742,5,154462,1002,10333687,0.3338381245304189,0.014654016484406606,0.031158553309518555
[21]Phospho,IPR041751,0,154467,915,10333774,0.0,0.00036938996805525225,0.0013306807751307902
[21]Phospho,IPR041788,2,154465,361,10334328,0.37065933859995537,0.21498556155899906,0.2784662275088022
[21]Phospho,IPR041789,3,154464,385,10334304,0.5213321172301906,0.35078925658102567,0.4246267399435289
[21]Phospho,IPR041805,0,154467,894,10333795,0.0,0.0004368687831935704,0.0015498500958415968
[21]Phospho,IPR041813,22,154445,1465,10333224,1.0047246261163914,1.0,1.0
[21]Phospho,IPR041847,0,154467,585,10334104,0.0,0.005345685907826545,0.013807792961917928
[21]Phospho,IPR041852,0,154467,413,10334276,0.0,0.022588642178806108,0.04360755602301124
[21]Phospho,IPR041853,0,154467,410,10334279,0.0,0.02317516231320687,0.04438923509686213
[21]Phospho,IPR041887,0,154467,507,10334182,0.0,0.0102138619234936,0.0234377986923043
[21]Phospho,IPR041904,0,154467,574,10334115,0.0,0.005853838485857251,0.014881289753597954
[21]Phospho,IPR041906,27,154440,1239,10333450,1.4580687673908013,0.06677332186057927,0.10193374754950423
[21]Phospho,IPR041992,1,154466,542,10334147,0.12343617289189089,0.02063987890782558,0.04066674185523046
[21]Phospho,IPR042049,4,154463,373,10334316,0.7174777394914447,0.6529001349998429,0.720874339600793
[21]Phospho,IPR042050,48,154419,330,10334359,9.734420575894747,1.0604821451143191e-71,4.9611765863922293e-70
[21]Phospho,IPR042052,39,154428,342,10334347,7.6312467082826085,1.830420709251725e-44,5.179791937136583e-43
[21]Phospho,IPR042053,16,154451,364,10334325,2.9411013457733777,2.4654771856316544e-05,0.00011111516005115849
[21]Phospho,IPR042060,0,154467,353,10334336,0.0,0.03788653544118873,0.06384543868073726
[21]Phospho,IPR042062,0,154467,684,10334005,0.0,0.0023753310957753113,0.006906950779092762
[21]Phospho,IPR042577,2,154465,1086,10333603,0.12320316205778646,0.000665171004941301,0.0022632219730906373
[21]Phospho,IPR042582,0,154467,474,10334215,0.0,0.013470073597276073,0.029130968819975334
[21]Phospho,IPR042700,0,154467,525,10334164,0.0,0.008789497988320124,0.020747521986818257
[21]Phospho,IPR042701,0,154467,575,10334114,0.0,0.005805676075710808,0.014774322934520325
[21]Phospho,IPR042702,6,154461,665,10334024,0.603643083274835,0.27848480546611276,0.34773006308651155
[21]Phospho,IPR042706,0,154467,382,10334307,0.0,0.02947115613966338,0.05320656220400856
[21]Phospho,IPR042708,13,154454,370,10334319,2.3508468190826695,0.003614175033796682,0.009940209540165772
[21]Phospho,IPR042715,0,154467,385,10334304,0.0,0.028719164945199903,0.05215417538290604
[21]Phospho,IPR042718,8,154459,401,10334288,1.3347900359615725,0.5443240522633577,0.6168582491927339
[21]Phospho,IPR042719,0,154467,499,10334190,0.0,0.010920713140431611,0.024713851714948228
[21]Phospho,IPR042744,0,154467,476,10334213,0.0,0.01324533223580886,0.02873964849735828
[21]Phospho,IPR042820,0,154467,493,10334196,0.0,0.01148356931223376,0.02571201244015453
[21]Phospho,IPR042821,0,154467,436,10334253,0.0,0.01857110021775913,0.03748339635233488
[21]Phospho,IPR042824,0,154467,420,10334269,0.0,0.021278922041624588,0.0416319280556523
[21]Phospho,IPR042826,0,154467,515,10334174,0.0,0.009553744935264542,0.022238890235844095
[21]Phospho,IPR042855,28,154439,822,10333867,2.2792507200025383,1.9858461517571703e-05,9.095707331572174e-05
[21]Phospho,IPR042934,0,154467,580,10334109,0.0,0.005570848519941058,0.014283020281327233
[21]Phospho,IPR043324,0,154467,441,10334248,0.0,0.017799778286115835,0.03620652565536502
[21]Phospho,IPR043508,0,154467,428,10334261,0.0,0.019877552664322222,0.03949370153367143
[21]Phospho,IPR043509,2,154465,406,10334283,0.32957497186778006,0.14931156854462946,0.20307443895718147
[21]Phospho,IPR043510,6,154461,375,10334314,1.0704904409527325,1.0,1.0
[21]Phospho,IPR043567,5,154462,817,10333872,0.4094391545990238,0.055794891403422725,0.08737744861165529
[21]Phospho,IPR043588,23,154444,703,10333986,2.1891188409408606,0.00027423721969432413,0.0010167170093416079
[21]Phospho,IPR043597,0,154467,1699,10332990,0.0,7.854631021496955e-07,4.35113942965882e-06
[21]Phospho,IPR043601,0,154467,404,10334285,0.0,0.024395870499032888,0.046120979188392
[21]Phospho,IPR043628,0,154467,1129,10333560,0.0,6.761038187448882e-05,0.00028298225683719846
[21]Phospho,IPR043640,16,154451,1028,10333661,1.0413347318015331,0.9742363917669671,1.0
[21]Phospho,IPR043838,0,154467,543,10334146,0.0,0.007567458274231949,0.01834077529430542
[21]Phospho,IPR043936,1,154466,849,10333840,0.07879907916962511,0.0017048995564056062,0.005180197876301854
[21]Phospho,IPR043957,0,154467,445,10334244,0.0,0.017206499075409512,0.035273032552426795
[21]Phospho,IPR043970,0,154467,484,10334205,0.0,0.01238413283538662,0.027273174171717655
[21]Phospho,IPR043971,2,154465,483,10334206,0.27703197016295944,0.08011380174972839,0.11932051935243561
[21]Phospho,IPR043972,0,154467,531,10334158,0.0,0.00836122392855336,0.01991470639447475
[21]Phospho,IPR043976,4,154463,5198,10329491,0.05146099419264952,1.0256942042783791e-16,1.1752645247701295e-15
[21]Phospho,IPR043987,2,154465,342,10334347,0.3912522434064531,0.25075710468184326,0.31781502853657434
[21]Phospho,IPR043989,1,154466,339,10334350,0.1973561059364975,0.11434423669928524,0.16111177269374685
[21]Phospho,IPR044004,0,154467,856,10333833,0.0,0.0005922074387297882,0.002035791676675528
[21]Phospho,IPR044046,8,154459,1283,10333406,0.41715130350346047,0.015144302616601742,0.031954781222828736
[21]Phospho,IPR044066,21,154446,3123,10331566,0.4498179685781698,0.000240335861287791,0.0009024674778947674
[21]Phospho,IPR044095,0,154467,385,10334304,0.0,0.028719164945199903,0.05215417538290604
[21]Phospho,IPR044098,1,154466,341,10334348,0.19619855414850285,0.11238524826740594,0.15886782882700373
[21]Phospho,IPR044102,14,154453,393,10334296,2.3835267689905058,0.002008432437853645,0.005970948890790559
[21]Phospho,IPR044128,10,154457,404,10334285,1.6561187493177152,0.16495030091290114,0.22119702342677783
[21]Phospho,IPR044131,0,154467,677,10334012,0.0,0.002514729044690099,0.007255807629836674
[21]Phospho,IPR044276,13,154454,710,10333979,1.2250488818677405,0.5672653066615265,0.6388905114454896
[21]Phospho,IPR044422,0,154467,363,10334326,0.0,0.03473330533404686,0.060023107011434707
[21]Phospho,IPR044492,119,154348,16136,10318553,0.4930249174132502,5.6365203169380674e-15,5.914205414661031e-14
[21]Phospho,IPR044506,0,154467,522,10334167,0.0,0.009011974857424103,0.021194377134662653
[21]Phospho,IPR044564,0,154467,530,10334159,0.0,0.008431094260460074,0.020049654127715043
[21]Phospho,IPR044728,20,154447,384,10334305,3.4849822404017776,2.1819959743573524e-08,1.4214881206706875e-07
[21]Phospho,IPR044744,0,154467,468,10334221,0.0,0.014168061104504304,0.030341353492578483
[21]Phospho,IPR044751,0,154467,516,10334173,0.0,0.009474355487542151,0.022082879066672115
[21]Phospho,IPR044822,1,154466,928,10333761,0.07209041678405291,0.0009070391841734938,0.002975264981320242
[21]Phospho,IPR044862,8,154459,1078,10333611,0.4964895548231117,0.059069881691596514,0.09177225028615071
[21]Phospho,IPR044865,67,154400,3260,10331429,1.3752140544041451,0.01173767714547135,0.026166493643665717
[21]Phospho,IPR044867,3,154464,560,10334129,0.35840976122036755,0.0936793963787977,0.13624869678191015
[21]Phospho,IPR045063,15,154452,2574,10332115,0.3898328307368009,0.00022236568762621498,0.0008395333378268543
[21]Phospho,IPR045102,0,154467,354,10334335,0.0,0.03755821446471264,0.06346836353029113
[21]Phospho,IPR045135,7,154460,349,10334340,1.341959250213425,0.5800792534801247,0.6510324222614442
[21]Phospho,IPR045246,5,154462,1709,10332980,0.19571849905891667,7.53016563016248e-05,0.0003118410736830036
[21]Phospho,IPR045252,0,154467,1042,10333647,0.0,0.00013452914398290688,0.0005305006390778716
[21]Phospho,IPR045254,5,154462,524,10334165,0.6383993775588077,0.4084177377046889,0.4828780030906626
[21]Phospho,IPR045266,6,154461,380,10334309,1.056404529298658,1.0,1.0
[21]Phospho,IPR045267,15,154452,569,10334120,1.763839063280226,0.04267961171468003,0.06950573294201028
[21]Phospho,IPR045302,5,154462,359,10334330,0.9318290110315149,1.0,1.0
[21]Phospho,IPR045305,6,154461,525,10334164,0.7646249307499721,0.6344618242592,0.703476714449419
[21]Phospho,IPR045307,0,154467,494,10334195,0.0,0.011387736864868062,0.025540764323499842
[21]Phospho,IPR045345,0,154467,775,10333914,0.0,0.0011360422924007055,0.003631267359069132
[21]Phospho,IPR045357,37,154430,1856,10332833,1.333863814678897,0.0998673767982591,0.14386116337358237
[21]Phospho,IPR045363,0,154467,385,10334304,0.0,0.028719164945199903,0.05215417538290604
[21]Phospho,IPR045371,8,154459,2206,10332483,0.2425917120709039,2.1067362473728062e-05,9.589718051408275e-05
[21]Phospho,IPR045473,0,154467,388,10334301,0.0,0.027987040518328565,0.051153669360510204
[21]Phospho,IPR045478,23,154444,829,10333860,1.8563712679115207,0.004640987765435538,0.012269510338063465
[21]Phospho,IPR045495,12,154455,1459,10333230,0.5502500345629259,0.047322746380655915,0.07583132801757693
[21]Phospho,IPR045520,21,154446,1147,10333542,1.2249783716654066,0.42280240000977376,0.4978729459351718
[21]Phospho,IPR045545,0,154467,440,10334249,0.0,0.017951360592374132,0.03644306314237825
[21]Phospho,IPR045546,3,154464,640,10334049,0.31360611331766625,0.05066821395264067,0.0804867890163584
[21]Phospho,IPR045573,1,154466,496,10334193,0.1348844828781613,0.0302366488229655,0.05418680141543133
[21]Phospho,IPR045575,13,154454,1085,10333604,0.801615800304793,0.5035889162006443,0.5771602022823528
[21]Phospho,IPR045577,13,154454,648,10334041,1.342268402018932,0.3717811321763568,0.44581419840191344
[21]Phospho,IPR045583,2,154465,398,10334291,0.3361998546775245,0.15930527772466269,0.21463471190027247
[21]Phospho,IPR045588,1,154466,1053,10333636,0.0635319064919538,0.0003361929480825285,0.001223069340641863
[21]Phospho,IPR045658,1,154466,441,10334248,0.1517076180793208,0.04792826690472338,0.07669533516421825
[21]Phospho,IPR045667,0,154467,344,10334345,0.0,0.04097956404660155,0.06768136963822091
[21]Phospho,IPR045669,0,154467,372,10334317,0.0,0.03212870041787693,0.056696497274976825
[21]Phospho,IPR045762,30,154437,1278,10333411,1.570662039105482,0.018762068579319127,0.03776679034205509
[21]Phospho,IPR045786,90,154377,1313,10333376,4.588148001262239,1.448088680073007e-52,4.8296144439797546e-51
[21]Phospho,IPR045789,0,154467,453,10334236,0.0,0.01608018136798993,0.033487160443845566
[21]Phospho,IPR045801,48,154419,1171,10333518,2.7430378919192595,2.1190399354332147e-12,1.9076859337159234e-11
[21]Phospho,IPR045802,4,154463,824,10333865,0.32476640492469716,0.026438767309386078,0.04903248321661274
[21]Phospho,IPR045817,4,154463,340,10334349,0.7871177982467532,0.8000456315884212,0.8545270075209779
[21]Phospho,IPR045819,19,154448,762,10333927,1.668329119189144,0.03760471371239397,0.06352483468565544
[21]Phospho,IPR045820,10,154457,767,10333922,0.8722926636737984,0.778959834529684,0.8352144259148881
[21]Phospho,IPR045840,1,154466,366,10334323,0.18279657135717137,0.09062998782016612,0.1325919561504961
[21]Phospho,IPR045846,0,154467,411,10334278,0.0,0.022977928005012003,0.04412401866194965
[21]Phospho,IPR045885,11,154456,5982,10328707,0.12296668085609014,1.81870973646085e-16,2.0596209142383133e-15
[21]Phospho,IPR046360,0,154467,3102,10331587,0.0,1.632855374222373e-11,1.3789818603867554e-10
[21]Phospho,IPR046361,5,154462,694,10333995,0.48201119721788266,0.13224745398058288,0.182953549416171
[21]Phospho,IPR046364,1,154466,364,10334325,0.18380098369384038,0.09219816211868476,0.13456187642712586
[21]Phospho,IPR046365,0,154467,467,10334222,0.0,0.0142879520670354,0.030527233033053457
[21]Phospho,IPR046371,3,154464,1008,10333681,0.19910790201076287,0.0029434640620530778,0.008302136070063068
[21]Phospho,IPR046455,2,154465,525,10334164,0.2548683767165624,0.05710257739799885,0.08913787959517885
[21]Phospho,IPR046468,0,154467,428,10334261,0.0,0.019877552664322222,0.03949370153367143
[21]Phospho,IPR046753,1,154466,462,10334227,0.14481152298859756,0.04017489050285633,0.06668806600186994
[21]Phospho,IPR046754,80,154387,357,10334332,15.000075749110165,4.041470209019522e-185,5.875862076346946e-183
[21]Phospho,IPR046769,7,154460,1613,10333076,0.29032020761649546,0.0007408363169701506,0.0024937620651650154
[21]Phospho,IPR046770,1,154466,859,10333830,0.07788166877281236,0.0015737131624567833,0.004824374333180994
[21]Phospho,IPR046773,11,154456,1101,10333588,0.6684235226530245,0.22478703621801455,0.28949393939284956
[21]Phospho,IPR046791,0,154467,980,10333709,0.0,0.0002200724743354376,0.0008316900881884305
[21]Phospho,IPR046792,1,154466,1211,10333478,0.05524201045186302,9.670490770579215e-05,0.00039343082424541444
[21]Phospho,IPR046800,2,154465,910,10333779,0.14703397014082284,0.002656514010131771,0.007606150962971627
[21]Phospho,IPR046810,24,154443,456,10334233,3.5217329370706345,4.772937407302258e-10,3.5989726785496525e-09
[21]Phospho,IPR046822,0,154467,373,10334316,0.0,0.03185209816132567,0.05637210754114639
[21]Phospho,IPR046823,2,154465,383,10334306,0.3493674579122971,0.1798868809422892,0.23850016214048936
[21]Phospho,IPR046824,0,154467,374,10334315,0.0,0.03157796752637788,0.056009427389908314
[21]Phospho,IPR046859,0,154467,373,10334316,0.0,0.03185209816132567,0.05637210754114639
[21]Phospho,IPR046867,0,154467,532,10334157,0.0,0.008291944841926501,0.019788521796930948
[21]Phospho,IPR046873,0,154467,394,10334295,0.0,0.026580204069864236,0.04919708452632288
[21]Phospho,IPR046903,0,154467,892,10333797,0.0,0.00044391112160587794,0.0015716188440639714
[21]Phospho,IPR046906,0,154467,896,10333793,0.0,0.00042993910910889163,0.0015277215819060278
[21]Phospho,IPR046942,0,154467,1802,10332887,0.0,3.535499093729602e-07,2.0251494268414885e-06
[21]Phospho,IPR046950,0,154467,400,10334289,0.0,0.025246431435516498,0.04735656329220802
[21]Phospho,IPR046973,2,154465,441,10334248,0.3034172004562893,0.11248126212094751,0.15897578696644774
[21]Phospho,IPR046994,4,154463,380,10334309,0.7042605672555887,0.6246351857652357,0.6940073358522821
[21]Phospho,IPR047022,0,154467,372,10334317,0.0,0.03212870041787693,0.056696497274976825
[21]Phospho,IPR047024,1,154466,1051,10333638,0.0636528168257474,0.0003415568363149317,0.0012405385169374035
[21]Phospho,IPR047078,0,154467,450,10334239,0.0,0.01649339130259625,0.034142684016287575
[21]Phospho,IPR047084,21,154446,564,10334125,2.4913642956114113,4.5126308563534764e-05,0.00019468137383131203
[21]Phospho,IPR047085,0,154467,460,10334229,0.0,0.01515688397309166,0.03197077032834988
